order_date,customer_id,revenue,quantity
2019-01-25 23:21:58.003000,26731,12.75,1
2020-06-01 12:35:50.004000,198,3.99,1
2020-06-01 12:35:50.004000,198,4.99,1
08/06/2020,198,1.66,1
08/06/2020,198,1.66,1
06/06/2020,198,1.66,1
06/06/2020,198,1.66,1
04/06/2020,198,1.66,1
04/06/2020,198,9.99,1
04/06/2020,198,1.66,1
02/06/2020,198,1.66,1
02/06/2020,198,1.66,1
01/06/2020,198,1.66,1
01/06/2020,198,1.66,1
2020-09-08 22:17,19360,10.99,1
2020-09-08 22:17,19360,7.49,1
2019-01-25 18:14:59.001000,21948,3.99,1
2019-01-24 22:14:17.998000,14800,17,1
2019-01-24 22:06:03.997000,14800,12.75,1
2019-01-24 22:12:08.001000,22730,17,1
2019-01-24 18:53:19.997000,32429,12.75,1
24/11/2020 09:29,31724,10.99,1
2019-01-24 18:14:49.998000,29177,17,1
2019-01-24 11:39:46.996000,30745,3.99,1
2019-01-23 21:33:50.003000,30112,12.75,1
2019-01-23 19:50:59.997000,28449,12.75,1
2019-01-23 15:29:47.003000,24330,17,1
2020-01-31 14:15,5211,12.25,1
2020-01-31 14:15,5211,4.99,2
2020-01-31 14:15,5211,12.25,1
2019-01-23 11:31:30.999000,32020,12.75,1
2019-01-22 21:43:29.997000,31102,12.75,1
2019-01-22 21:18:13.003000,30704,21.25,1
2019-01-22 18:14:15.999000,31817,12.75,1
2020-10-20 19:00,23830,12,1
2019-01-22 17:16:38.004000,23845,21.25,1
28/09/2020 19:41,5275,10.99,1
28/09/2020 19:41,5275,5.99,2
28/09/2020 19:41,5275,10.99,1
2019-01-22 16:57:13.003000,26649,12.75,1
2019-01-22 16:47:57.002000,27859,12.75,1
2019-01-22 16:41:17.998000,31526,21.25,1
2019-01-21 19:48:10.999000,30952,17,1
2019-01-21 18:28:00.998000,30554,21.25,1
31/08/2020,4605,7.49,1
31/08/2020,4605,7.49,1
31/08/2020,4605,7.49,1
31/08/2020,4605,7.49,1
21/11/2020 01:18,27292,12.6,1
2020-02-13 09:31,18523,7.99,1
2020-02-13 09:31,18523,12.49,1
2020-11-29 20:27,24979,3.99,1
2019-01-21 10:08:33.996000,30725,12.75,1
2019-01-21 01:41:32.997000,26875,12.75,1
2019-01-20 20:01:08.003000,27058,17,1
02/12/2020 18:05,6910,0,1
02/12/2020 18:16,6910,0,1
02/12/2020 18:24,6910,0,1
2019-01-20 13:49:38.997000,32204,12.75,1
2019-01-18 20:41:42.996000,8035,12.75,1
2019-01-18 20:41:42.996000,8035,12.75,1
2019-01-18 18:12:22.003000,23689,12.75,1
2019-01-18 14:06:36.003000,17229,12.75,1
2019-01-05 23:16:39.999000,17229,8.5,1
2019-01-18 13:19:47.001000,26490,12.75,1
2019-01-17 21:02:20.996000,14396,12.75,1
2019-01-17 20:21:57.001000,14396,21.25,1
02/08/2020,6975,7.93,1
02/08/2020,6975,9.99,2
02/08/2020,6975,16.66,1
02/10/2020 08:51,1749,10.99,1
02/10/2020 08:51,1749,10.99,1
02/10/2020 08:51,1749,10.99,1
13/10/2020 08:05,1749,1.99,2
27/11/2020 22:21,1749,12.68,1
27/11/2020 22:21,1749,12.76,1
2020-11-20 14:20,21025,10.99,1
2020-11-20 14:20,21025,4.99,1
2020-02-03 18:44,6899,12.25,1
2020-02-03 18:44,6899,4.99,1
2020-02-03 18:44,6899,14.99,1
2019-01-17 13:21:45.999000,22125,12.75,1
2019-01-16 17:55:51.997000,30941,12.75,1
2019-01-15 22:30:37.999000,19040,17,1
2019-01-15 22:30:37.999000,19040,17,1
2020-04-29 16:24,8582,9.99,1
2020-04-29 16:24,8582,7.49,1
2019-01-15 19:51:17.001000,31343,12.75,1
11/24/2020 7:23,22525,9.99,1
2019-01-15 17:10:09.998000,22115,12.75,1
2019-01-15 08:23:42.996000,7181,12.75,1
2019-01-15 08:23:42.996000,7181,10.77,1
2019-01-15 08:23:42.996000,7181,12.75,1
2019-01-13 18:00:36.996000,327,12.75,1
2019-01-07 13:43:13.999000,327,3.99,1
2019-01-07 11:02:20,327,3.99,1
2019-01-12 10:40:52,24080,8.5,1
2019-01-12 01:22:34.003000,21810,12.75,1
29/12/2020,27187,10.63,1
08/05/2020,2111,13.29,1
08/05/2020,2111,13.21,1
08/05/2020,2111,13.38,1
08/05/2020,2111,13.38,1
08/05/2020,2111,13.29,1
2020-06-08 18:57,12465,9.99,1
2020-06-08 18:57,12465,7.49,1
2019-01-11 11:36:44.001000,31754,3.99,1
03/03/2020,24077,65.6,1
2019-01-11 08:42:52.998000,9352,17,1
2019-01-11 08:42:52.998000,9352,17,1
2019-01-10 17:50:46.003000,27649,8.5,2
2019-01-10 17:25:38.997000,24984,8.5,1
2019-01-09 20:02:37.997000,29963,3.99,1
2019-01-09 17:10:24.997000,26472,8.5,1
2019-01-09 11:16:06.001000,5936,8.5,1
2019-01-09 11:10:47.004000,5936,8.5,1
2019-01-09 10:34:30,5936,8.5,1
2019-01-08 23:10:36.998000,7840,12.75,1
2019-01-08 23:10:36.998000,7840,12.75,1
2019-01-08 23:10:36.998000,7840,12.75,1
16/06/2020 11:10,12008,10.99,1
16/06/2020 11:10,12008,5.99,1
2020-04-11 07:02,8757,9.99,1
2020-04-11 07:02,8757,7.49,1
2019-01-08 23:00:53.004000,25012,8.5,1
2019-01-08 22:46:02.997000,27072,12.75,1
2020-06-05 20:32,8537,25,1
2020-06-05 20:32,8537,7.49,1
2019-01-08 17:06:58,31434,12.75,1
2019-01-08 16:10:02.004000,28216,8.5,1
28/06/2020,26011,9.23,1
2019-01-08 06:47:09.997000,13153,8.5,1
2019-01-08 06:47:09.997000,13153,8.5,1
2019-01-07 14:11:29.003000,25694,8.5,1
2020-04-27 12:09,10631,9.99,1
2020-04-27 12:09,10631,7.49,1
2019-01-07 12:26:12.998000,32445,8.5,1
2020-08-04 19:51:19.999000,19726,21.25,1
2020-08-04 19:51:19.999000,19726,4.99,1
19/02/2020,30707,8.98,1
2020-06-30 18:37,758,6.99,1
2020-06-26 19:23,758,6.99,1
2020-06-25 17:24,758,8.99,1
2020-06-25 15:12,758,6.99,1
2020-05-29 06:04,758,12.25,1
2020-05-28 19:35,758,11,1
2020-05-28 19:35,758,4.99,1
2020-04-14 09:54,758,12.25,1
2019-01-07 10:20:11.003000,30573,8.5,1
2019-01-06 22:55:48.996000,23156,8.5,1
2019-01-06 20:37:44.999000,8639,8.5,1
2019-01-06 20:37:44.999000,8639,8.5,1
2019-01-06 16:58:33.001000,7866,8.5,1
2019-01-06 16:58:33.001000,7866,8.5,1
2020-09-11 14:10:24.004000,7866,15,1
2020-10-20 14:30:15.002000,13452,12.99,1
2020-10-20 14:30:15.002000,13452,9.99,1
24/01/2020 05:31,26207,0,1
2019-01-06 11:08:04.001000,998,8.5,1
2019-01-06 11:08:04.001000,998,8.5,1
2019-01-06 10:29:51.999000,998,8.5,1
2019-01-06 10:29:51.999000,998,8.5,1
2019-01-06 10:29:51.999000,998,8.5,1
2019-01-06 10:29:51.999000,998,8.5,1
2019-01-06 10:29:51.999000,998,8.5,1
12/10/2020 18:10,11815,12.12,1
12/10/2020 17:58,11815,12.12,1
12/10/2020 17:01,21184,12.12,1
12/4/2020 17:45,21184,21.25,1
2019-01-06 10:44:29.996000,11309,8.5,1
2019-01-06 10:44:29.996000,11309,8.5,1
2019-01-06 07:53:56.996000,13576,8.5,1
2019-01-05 16:58:50.998000,13576,8.5,1
2019-01-05 21:48:40,15413,8.5,1
2019-01-04 22:10:28.001000,15413,8.5,1
2019-01-05 21:35:30.002000,31205,8.5,1
2019-01-04 21:34:13.002000,25008,8.5,1
2020-07-04 12:39:14.996000,10822,21.25,1
2020-07-04 12:39:14.996000,10822,4.99,1
06/06/2020,30891,8.33,1
21/04/2020 11:22,21312,1.99,1
2019-01-04 10:41:21.998000,22558,3.99,1
2019-01-03 23:52:58.999000,12289,8.5,1
2019-01-03 23:52:58.999000,12289,8.5,1
2019-01-03 23:22:33.997000,12134,8.5,1
2019-01-03 23:22:33.997000,12134,8.5,1
2019-01-03 17:43:30.003000,30265,8.5,1
2019-01-02 17:00:18.996000,22280,8.5,1
2020-05-12 10:22:25,2678,4.99,1
2020-05-12 10:22:25,2678,21.25,1
11/26/2020 13:02,2678,10,1
11/26/2020 13:02,2678,10.99,1
11/26/2020 13:02,2678,4.99,1
2020-05-12 10:42:23.999000,23901,4.99,1
18/06/2020,4688,10.57,1
18/06/2020,4688,9.99,1
06/05/2020,4688,15.95,1
06/05/2020,4688,9.99,1
2020-05-12 13:44:48.002000,30016,3.99,1
2020-05-12 14:16:18.002000,19494,21.25,1
2020-05-12 14:16:18.002000,19494,4.99,1
2020-05-13 00:48:06.002000,7673,4.99,1
2020-05-13 00:48:06.002000,7673,69.99,1
2020-10-02 11:27:10.002000,7673,21.25,1
2020-10-05 13:46,1079,10.99,1
2020-10-05 13:46,1079,10.99,1
2020-10-05 13:46,1079,4.99,2
2020-10-05 13:46,1079,10.99,1
2020-09-17 06:59,1079,4.99,2
2020-09-17 06:59,1079,12.25,1
2020-09-17 06:59,1079,14.99,1
2020-05-13 07:43:28.998000,14930,17,1
2020-05-13 07:43:28.998000,14930,17,1
2020-05-13 09:17:58.004000,14259,3.99,1
2020-05-13 09:17:58.004000,14259,4.99,1
2020-05-13 09:24:39.004000,7045,12.99,1
2020-05-13 09:24:39.004000,7045,4.99,2
2020-05-13 09:24:39.004000,7045,12.99,1
2020-05-13 10:21:33.998000,25457,10,1
2020-05-13 16:23:51.003000,10352,10,1
2020-05-13 16:23:51.003000,10352,4.99,1
2020-07-28 13:09:55.999000,16507,12.99,1
2020-07-28 13:09:55.999000,16507,4.99,1
03/12/2020,16126,7.91,1
03/12/2020,16126,4.16,1
2020-05-13 17:06:08.001000,20297,3.99,1
2020-05-13 17:06:08.001000,20297,4.99,1
2020-05-13 20:25:03.996000,31980,3.99,1
2020-05-14 09:05:40.001000,28383,3.99,1
2020-05-14 12:03:18.996000,25062,3.99,1
2020-05-14 12:39:22.003000,5422,21.25,1
2020-05-14 12:39:22.003000,5422,4.99,2
2020-05-14 12:39:22.003000,5422,21.25,1
14/07/2020,8102,7.93,1
14/07/2020,8102,9.99,1
04/08/2020 13:10,21620,12.6,1
2020-03-19 19:06,14886,7.99,1
2020-03-19 19:06,14886,4.99,1
2020-05-14 13:10:35,17952,21.25,1
2020-05-14 13:10:35,17952,4.99,1
18/05/2020,4792,10.7,1
18/05/2020,4792,9.99,3
18/05/2020,4792,10.7,1
18/05/2020,4792,10.7,1
2020-05-14 16:27:20.998000,21592,3.99,1
27/04/2020 10:50,27531,1.99,1
27/10/2020 09:17,15926,5.99,1
27/10/2020 09:17,15926,12.76,1
2020-09-02 13:53,14056,10.99,1
2020-09-02 13:53,14056,7.49,1
2020-10-21 08:27,4340,10.99,1
2020-10-21 08:27,4340,4.99,1
2020-10-21 07:55,4340,11.99,1
2020-10-21 07:55,4340,4.99,1
2020-07-28 14:47,2561,12.25,1
2020-07-28 14:47,2561,4.99,3
2020-07-28 14:47,2561,12.25,1
2020-07-28 14:47,2561,12.25,1
2020-07-28 14:47,2561,14.99,1
2020-05-14 18:28:18.002000,12455,21.25,1
2020-05-14 18:28:18.002000,12455,4.99,1
18/01/2020 22:09,8258,12.76,1
18/01/2020 22:09,8258,5.99,1
04/05/2020 16:09,3564,8,1
04/05/2020 16:09,3564,5.99,1
29/10/2020 09:11,3564,8.99,1
29/10/2020 09:11,3564,5.99,1
2020-05-14 19:55:13.996000,18766,3.99,1
2020-05-14 19:55:13.996000,18766,4.99,1
11/04/2020,24904,7.97,1
2020-05-14 20:46:16.003000,4573,21.25,1
2020-05-14 20:46:16.003000,4573,4.99,1
2020-05-14 21:02:12.002000,4573,21.25,1
2020-05-14 21:02:12.002000,4573,4.99,1
2020-06-12 23:10:46.001000,16397,21.25,1
2020-06-12 23:10:46.001000,16397,4.99,1
2020-10-27 21:46:26.003000,4895,21.25,1
2020-10-28 12:42:03.001000,11563,10.99,1
2020-10-28 12:42:03.001000,11563,9.99,1
11/25/2020 19:34,4895,18,1
11/25/2020 19:34,4895,0,1
25/11/2020,29814,10.7,1
29/05/2020,3837,14.99,1
29/05/2020,3837,0,1
23/05/2020,3837,7.98,1
23/05/2020,3837,7.98,1
18/05/2020,28364,10.7,1
30/04/2020,18832,15.95,1
30/04/2020,18832,9.99,1
2020-12-17 18:36,13111,10.99,1
2020-12-17 18:36,13111,4.99,1
2020-08-17 13:37,30219,29.99,1
2020-05-15 09:20:55.997000,8546,3.99,1
2020-04-24 15:07,8546,3.99,1
2020-05-15 10:20:47.999000,8810,21.25,1
2020-05-15 10:20:47.999000,8810,4.99,1
12/12/2020,23047,10.63,1
2020-05-12 16:18,22328,9.99,1
2020-05-15 10:42:56.002000,32446,3.99,1
2020-05-15 13:31:44,23957,3.99,1
2020-05-15 14:14:26.002000,25577,3.99,1
01/06/2020,117,7.97,1
31/05/2020,117,7.97,1
31/05/2020,117,47.99,1
28/05/2020,117,7.97,1
28/05/2020,117,7.97,1
28/05/2020,117,68.02,1
28/05/2020,117,0,1
18/05/2020,117,7.97,1
17/05/2020,117,7.97,1
14/05/2020,117,7.97,1
12/05/2020,117,68.02,1
15/04/2020,117,7.97,1
14/04/2020,117,7.97,1
14/04/2020,117,7.97,1
13/04/2020,117,47.99,1
2020-05-15 14:39:22,25368,17,1
2020-09-19 00:42,17487,8.99,1
2020-09-19 00:42,17487,4,1
2020-05-15 15:41:01,20271,17,1
2020-05-15 15:41:01,20271,4.99,1
2020-10-05 19:17,15177,12.25,1
2020-10-05 19:17,15177,4.99,1
2020-05-15 16:36:30.001000,18037,17,1
2020-05-15 16:36:30.001000,18037,4.99,1
2020-09-29 21:01:15.997000,25866,3.99,1
2020-10-02 13:19:37.998000,10176,3.99,2
2020-10-02 13:19:37.998000,10176,9.99,1
26/09/2020 00:45,4385,19.99,1
26/09/2020 00:45,4385,0,1
26/09/2020 00:45,4385,0,1
26/09/2020 00:45,4385,0,1
2020-07-21 20:13,21866,10.99,1
2020-01-19 18:52,30254,12.25,1
2020-05-15 18:31:03,12504,3.99,1
2020-05-15 18:31:03,12504,4.99,1
2020-05-15 19:52:57,16880,21.25,1
2020-05-15 19:52:57,16880,4.99,1
2020-05-15 22:33:10.996000,3369,21.25,1
2020-05-15 22:33:10.996000,3369,4.99,3
2020-05-15 22:33:10.996000,3369,21.25,1
2020-05-15 22:33:10.996000,3369,25.99,1
2020-05-15 22:53:51,15033,21.25,1
2020-05-15 22:53:51,15033,4.99,1
2020-05-16 12:15:59.999000,20737,17,1
2020-05-16 12:15:59.999000,20737,4.99,1
30/11/2020 21:17,4008,7.75,1
30/11/2020 21:17,4008,7.75,1
30/11/2020 21:17,4008,4.5,1
30/11/2020 21:17,4008,7.75,1
2020-05-06 08:38,16887,14,1
2020-05-06 08:38,16887,7.49,1
2020-05-16 14:03:41,7972,17,1
2020-05-16 14:03:41,7972,4.99,2
2020-05-16 14:03:41,7972,17,1
2020-10-29 20:00:29.002000,214,39.99,1
2020-10-29 20:00:29.002000,214,9.99,5
2020-10-29 20:00:29.002000,214,0,1
2020-10-29 20:00:29.002000,214,0,1
2020-10-29 20:00:29.002000,214,0,1
2020-10-29 20:00:29.002000,214,0,1
12/24/2020 19:18,214,21.25,1
12/24/2020 19:18,214,10.99,5
12/24/2020 19:18,214,21.25,1
12/24/2020 19:18,214,21.25,1
12/24/2020 19:18,214,21.25,1
12/24/2020 19:18,214,21.25,1
09/12/2020,30599,691.67,1
31/12/2020 11:37,2845,12.76,1
31/12/2020 11:37,2845,12.52,1
31/12/2020 11:37,2845,12.6,1
31/12/2020 11:37,2845,12.76,1
31/12/2020 11:37,2845,14.99,1
2020-10-06 11:16,24565,10.99,1
2020-06-30 14:25,17294,14,1
2020-06-30 14:25,17294,7.49,1
2020-01-30 11:53,23558,10,1
2020-03-17 16:08,15373,12.25,1
2020-03-17 16:08,15373,4.99,1
2020-05-16 19:47:26.002000,7351,21.25,1
2020-05-16 19:47:26.002000,7351,4.99,1
2020-05-16 19:47:26.002000,7351,25.99,1
2020-05-16 20:28:23.002000,888,3.99,1
2020-05-16 20:28:23.002000,888,4.99,1
2020-06-03 03:39:42.998000,888,12.75,1
2020-06-03 03:39:42.998000,888,4.99,1
2020-06-06 00:54:04,888,14.99,1
2020-06-06 00:54:04,888,4.99,1
2020-06-16 13:06:57.997000,888,3.99,1
2020-05-17 11:14:31.998000,2900,3.99,1
2020-06-26 10:24:45.003000,2900,21.25,1
2020-06-26 10:24:45.003000,2900,4.99,1
2020-06-28 16:38:15.003000,2900,3.99,1
12/27/2020 12:53,2900,21.25,1
2020-05-17 17:15:08.001000,23591,3.99,1
2020-07-17 06:25,5624,3.99,1
2020-07-16 05:32,5624,3.99,1
2020-05-18 12:26:00.997000,26959,12.75,1
2020-05-18 16:36:32.999000,26284,14.99,1
2020-09-25 11:29:41.997000,21113,21.25,1
2020-09-25 11:29:41.997000,21113,4.99,1
2020-07-20 22:02,29557,10.99,1
2020-05-18 17:07:49.996000,32384,3.99,1
2020-05-18 19:14:58.001000,23691,14.99,1
2020-09-06 08:35:24.996000,10905,21.25,1
2020-09-06 08:35:24.996000,10905,4.99,1
2020-05-18 20:18:42.998000,9859,14.99,1
2020-05-18 20:18:42.998000,9859,4.99,2
12/8/2020 11:15,6648,3.99,1
12/28/2020 17:49,6648,3.99,1
12/28/2020 15:36,6648,25,1
2020-05-18 20:27:52.001000,6716,14.99,1
2020-05-18 20:27:52.001000,6716,14.99,1
2020-05-18 20:27:52.001000,6716,4.99,2
2020-05-18 21:46:22.996000,13728,21.25,1
2020-05-18 21:46:22.996000,13728,4.99,1
2020-05-18 21:48:03.004000,19305,14.99,1
2020-05-18 21:48:03.004000,19305,4.99,1
2020-05-18 21:51:31.003000,18613,21.25,1
2020-05-18 21:51:31.003000,18613,4.99,1
2020-05-19 08:35:09.997000,9916,21.25,1
2020-05-19 08:35:09.997000,9916,4.99,1
2020-05-19 09:04:17.999000,6271,14.99,1
2020-05-19 09:04:17.999000,6271,4.99,2
2020-05-19 09:04:17.999000,6271,14.99,1
08/06/2020,6673,1.66,1
11/05/2020,6673,13.29,1
11/05/2020,6673,9.99,1
2020-10-09 20:48,11316,3.99,1
2020-07-27 20:33,11316,3.99,1
2020-05-19 09:16:16,11171,21.25,1
2020-05-19 09:16:16,11171,4.99,1
2020-05-19 10:30:36.996000,6323,22,1
2020-05-19 10:30:36.996000,6323,4.99,1
2020-09-23 19:02:35.998000,6323,12.99,1
2020-05-19 13:01:40.996000,18339,14.99,1
2020-05-19 13:01:40.996000,18339,4.99,1
2020-07-21 10:26,8687,7.99,1
2020-07-21 10:26,8687,7.49,1
2020-01-24 16:13,11839,18,1
2020-01-24 16:13,11839,12.49,1
2020-06-28 19:51,9333,3.99,1
2020-06-28 19:51,9333,4.99,1
2020-05-19 15:53:46.997000,91,14.99,1
2020-05-19 15:53:46.997000,91,4.99,1
2020-06-01 19:19:32.002000,91,3.99,1
2020-06-01 19:19:32.002000,91,4.99,1
2020-06-09 19:10:52.003000,91,19.99,1
2020-06-09 19:10:52.003000,91,0,1
2020-06-09 19:10:52.003000,91,19.99,1
2020-06-09 19:10:52.003000,91,0,1
2020-07-28 15:33:08.997000,91,12.99,1
2020-07-28 15:33:08.997000,91,12.99,1
2020-07-28 15:33:08.997000,91,4,1
2020-09-10 13:24:33.002000,2950,3.99,1
2020-09-10 13:24:33.002000,2950,4.99,1
2020-09-28 14:46:27.002000,91,39.99,1
2020-09-28 14:46:27.002000,91,0,1
2020-09-28 14:46:27.002000,91,0,1
2020-09-28 14:46:27.002000,91,0,1
2020-09-28 14:46:27.002000,91,0,1
2020-10-29 14:11:40.001000,2950,10.99,1
2020-10-29 14:11:40.001000,2950,9.99,1
12/14/2020 3:10,91,21.25,1
12/7/2020 16:46,7187,9.99,1
12/4/2020 17:20,7187,10,1
23/10/2020,22521,7.49,1
22/10/2020,21451,9.99,1
15/01/2020,5705,17.5,1
08/01/2020,5705,8.03,1
08/01/2020,5705,7.98,1
20/10/2020 08:20,25492,12.75,1
2020-03-14 13:12,24413,25,1
2020-10-05 11:23,3014,7.49,1
2020-09-18 17:30,10996,25,1
2020-09-18 17:30,10996,7.49,1
2020-08-24 12:41,3014,9.99,1
2020-08-17 15:44,3014,14,1
2020-08-17 15:44,3014,7.49,1
2020-10-17 22:18,11593,11.99,1
2020-10-17 22:18,11593,4.99,1
2020-06-11 16:56,29877,19.99,1
2020-01-13 23:06,8768,10,1
2020-01-13 23:06,8768,10,1
2020-05-19 15:57:10.996000,3440,8.5,1
2020-05-19 15:57:10.996000,3440,4.99,1
2020-07-24 15:15:00.996000,14666,12.75,1
2020-07-24 15:15:00.996000,14666,4.99,1
19/05/2020 15:42,3440,11.69,1
19/05/2020 15:42,3440,5.39,1
28/07/2020 03:05,24172,12.68,1
29/12/2020 04:41,4373,6.99,1
29/12/2020 04:41,4373,6.99,1
29/12/2020 04:41,4373,4.99,2
29/12/2020 04:41,4373,14.99,1
2020-11-24 08:42,24003,20,1
2020-10-08 16:11,13547,10.99,1
2020-10-08 16:11,13547,10.99,1
2020-05-19 16:05:52.999000,3023,14.99,1
2020-05-19 16:05:52.999000,3023,4.99,2
2020-05-19 16:05:52.999000,3023,14.99,1
2020-05-19 16:05:52.999000,3023,25.99,1
2020-07-16 13:49:46.998000,14710,3.99,1
2020-07-16 13:49:46.998000,14710,4.99,1
28/10/2020,16031,8.33,1
28/10/2020,16031,9.99,1
2020-05-19 23:14:16.999000,15142,14.99,1
2020-05-19 23:14:16.999000,15142,4.99,1
2020-05-20 09:36:25.004000,472,14.99,1
2020-05-20 09:36:25.004000,472,4.99,1
2020-06-12 16:37:48.996000,1866,4.99,4
2020-06-12 16:37:48.996000,1866,12.75,1
2020-06-12 16:37:48.996000,1866,12.75,1
2020-06-12 16:37:48.996000,1866,12.75,1
2020-06-12 16:37:48.996000,1866,12.75,1
14/05/2020 10:03,472,10,1
14/05/2020 10:03,472,2.99,1
14/05/2020 10:03,472,4.99,1
14/05/2020 10:03,472,2.99,1
2020-11-17 21:37,1551,39.99,1
2020-11-17 21:37,1551,4.99,5
2020-11-17 21:37,1551,0,1
2020-11-17 21:37,1551,0,1
2020-11-17 21:37,1551,0,1
2020-11-17 21:37,1551,0,1
2020-06-28 08:32,472,9.99,1
2020-06-28 08:32,472,9.99,1
2020-06-28 08:32,472,9.99,1
2020-06-25 08:35,19813,19.99,1
2020-06-25 08:35,19813,4.99,1
2020-05-20 12:22:11.001000,20487,21.25,1
2020-05-20 12:22:11.001000,20487,0.25,1
2020-05-21 05:36:02.002000,1912,21.25,1
2020-05-21 05:36:02.002000,1912,4.99,1
2020-05-21 05:36:02.002000,1912,25.99,1
2020-06-11 12:32:45.997000,1912,3.99,1
2020-06-11 12:32:45.997000,1912,4.99,1
2020-05-21 09:22:46.001000,12288,12.99,1
2020-05-21 09:22:46.001000,12288,4.99,1
2020-05-21 12:58:28.998000,7223,14.99,1
2020-05-21 12:58:28.998000,7223,4.99,1
2020-05-21 12:58:28.998000,7223,25.99,1
2020-05-21 13:28:13.996000,31640,17.99,1
2020-05-21 13:35:34.999000,10027,21.25,1
2020-05-21 13:35:34.999000,10027,4.99,1
2020-09-21 05:07,5351,7.49,2
2020-09-21 05:07,5351,8.99,1
2020-09-21 05:07,5351,4,1
2020-03-31 13:54,4279,10.99,1
2020-03-31 13:54,4279,4.99,3
2020-03-31 13:54,4279,10.99,1
2020-03-31 13:54,4279,10.99,1
2020-05-21 14:19:59.998000,21040,21.25,1
2020-05-21 14:19:59.998000,21040,4.99,1
2020-05-21 20:18:10.002000,18094,3.99,1
2020-05-21 20:18:10.002000,18094,4.99,1
2020-06-23 18:02,1984,7.99,1
2020-06-23 18:02,1984,7.49,4
2020-06-23 18:02,1984,7.99,1
2020-06-23 18:02,1984,7.99,1
2020-06-23 18:02,1984,7.99,1
2020-05-21 22:06:18.996000,12397,4.99,1
2020-05-21 22:06:18.996000,12397,21.25,1
2020-05-22 07:49:57.003000,26119,3.99,1
2020-06-10 08:03:41,1909,19.99,1
2020-06-10 08:03:41,1909,4.99,4
2020-06-10 08:03:41,1909,0,1
2020-06-10 08:03:41,1909,9.99,2
2020-06-10 08:03:41,1909,9.99,2
2020-10-27 13:00:16.998000,9165,21.25,1
2020-10-27 13:00:16.998000,9165,9.99,1
18/11/2020,3637,7.98,1
18/11/2020,3637,8.03,1
16/11/2020,3637,10.6,1
16/11/2020,3637,9.99,1
02/02/2020,9480,9.99,1
02/02/2020,9480,5.3,1
26/06/2020 19:16,7090,9.99,1
26/06/2020 19:16,7090,5.99,2
26/06/2020 19:16,7090,9.99,1
28/09/2020 16:57,9130,12.6,1
28/09/2020 16:57,9130,5.99,1
2020-12-07 20:58,28581,12,1
2020-05-22 08:57:47.998000,5996,14.99,1
2020-05-22 08:57:47.998000,5996,4.99,1
2020-05-22 11:19:43.997000,18945,17,1
2020-05-22 11:19:43.997000,18945,4.99,1
2020-05-22 11:32:33,24079,21.25,1
2020-05-22 11:47:29.003000,15761,15,1
2020-05-22 12:20:09.004000,15761,21.25,1
2020-05-22 12:21:26.004000,3184,21.25,1
2020-05-22 12:21:26.004000,3184,4.99,1
2020-07-04 10:30:45.999000,3184,4.99,2
2020-07-04 10:30:45.999000,3184,21.25,1
30/09/2020,26898,7.98,1
2020-07-16 10:07,24529,3.99,1
2020-05-22 13:47:11.996000,3154,3.99,1
2020-05-22 16:20:50.997000,3154,3.99,1
2020-05-27 11:17:47.003000,3154,12.75,1
2020-05-27 19:25:50.002000,3154,3.99,1
2020-05-22 15:42:00.003000,18757,15.99,1
2020-05-22 15:42:00.003000,18757,4.99,2
2020-05-22 22:21:21.004000,15475,3.99,1
2020-06-13 13:09:19.002000,15475,3.99,1
2020-07-06 13:42:54.999000,16733,21.25,1
2020-07-06 13:42:54.999000,16733,4.99,1
22/10/2020 18:25,15686,10,1
22/10/2020 18:25,15686,5.99,1
2020-05-23 08:27:48.001000,7006,3.99,1
2020-05-23 08:53:15,7006,3.99,1
2020-05-23 08:53:15,7006,4.99,1
2020-05-23 10:06:57.997000,7131,3.99,1
2020-05-23 10:06:57.997000,7131,4.99,1
2020-06-02 18:19:15.997000,7131,3.99,1
1/1/2021 20:16,20164,3.99,1
1/1/2021 20:16,20164,10.99,1
13/06/2020,13466,13.38,1
13/06/2020,13466,9.99,1
2020-05-23 11:22:33.997000,5365,4.99,3
2020-05-23 11:22:33.997000,5365,21.25,1
2020-05-23 11:22:33.997000,5365,21.25,1
2020-05-23 15:02:05.997000,15840,21.25,1
2020-05-23 15:02:05.997000,15840,4.99,1
2020-05-23 15:59:45.004000,9386,4.99,1
2020-05-23 15:59:45.004000,9386,14.99,1
2020-06-28 18:45:52.004000,25363,21.25,1
2020-10-19 17:42:44.997000,4807,21.25,1
2020-10-19 17:42:44.997000,4807,9.99,1
2020-10-19 19:18:05.999000,4807,9.99,1
2020-10-19 19:18:05.999000,4807,21.25,1
1/1/2021 14:50,32076,9.99,1
31/01/2020,16332,13.38,1
31/01/2020,16332,9.99,1
2020-10-31 17:33,1782,9.99,1
2020-10-31 17:33,1782,4.99,1
2020-09-01 16:08,1196,4.99,5
2020-09-01 16:08,1196,29.99,1
2020-09-01 16:08,1196,0,1
2020-09-01 16:08,1196,0,1
2020-09-01 16:08,1196,0,1
2020-09-01 16:08,1196,0,1
2020-05-16 18:02,1782,7,1
2020-05-16 18:02,1782,0.2,3
2020-05-16 18:02,1782,7,1
2020-05-16 18:02,1782,7,1
2020-05-23 18:51:05.999000,14548,15.99,1
2020-05-23 18:51:05.999000,14548,4.99,1
2020-12-08 12:36,4149,5,1
2020-10-14 11:00,4149,7,1
